adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/4fPK41m3B9JLnq0e79mzppbHkqs.jpg,[],1070436,pt,Os Fantasmas de Petra do Carmo,,0.6,/foMGrWhF4wl0JsR6g2ot0zvE1Fm.jpg,2021-03-25,Os Fantasmas de Petra do Carmo,False,0,0
False,,"[28, 18]",1070406,en,Inferno,"Clyde is minding a house in the country when a bush fire breaks out, testing his fight for survival.",0.6,/9JAnOxioyKuwghPeOpaFf5gw2Gb.jpg,2021-11-14,Inferno,False,0,0
False,,[18],1070401,en,Locked In,"A teenager is stuck in lockdown alone during a pandemic, Benji runs out of his Bipolar medication, causing him to hear a voice that is not actually there.",0.6,/fUH5iWd7qTyLdOG4hMaRkC8PASb.jpg,2021-08-12,Locked In,False,0,0
False,,[10749],1070393,en,Suspicious Desire,Could a blind girl and a man with Aspergers be a perfect match?  A young homeless man is taken in by Layla's beauty as she walks past his tent each day. Gerald would do anything to get close to her even if that means breaking the law.,0.6,/whxKOgfCiowpZw6LcFkgptJIPRj.jpg,2021-05-09,Suspicious Desire,False,0,0
False,,[99],1070304,ru,"Тесак и все его убийства: показания, воспоминания, хроника",,0.6,,2021-09-29,"Тесак и все его убийства: показания, воспоминания, хроника",False,0,0
False,,[99],1070275,ru,Саха Тыла. Как научить машину понимать якутский,"How do you save a language that has not been spoken for a whole generation? It’s essential to use the language in chat rooms, in creating movies, blogs, and rap, and to generally use it more often on the Internet. Alexey Ivanov is an enthusiast who understood this and approached Yandex with the idea of making an online translator from the Sakha language. The task that engineers solved many times with other languages turned out to be more difficult and interesting. In addition to technology, this project needed a protagonist.",0.6,/u3VwBKwEJvLuCKzu6VIF6DOr8TE.jpg,2021-12-20,Sakha Tyla: How to teach a machine to understand Sakha,False,0,0
False,/dXOGrUzqLZc0JsRTR1X4AhzndnF.jpg,[99],1070185,en,Tipping the Pain Scale,"A feature documentary film following individuals grappling with the current systemic failures of how we have dealt with addiction and their journey to develop and employ new, innovative, and often controversial solutions to the problem.",1.881,/yPuRXI8QYWZntWfHWABMYdy7qMz.jpg,2021-11-11,Tipping the Pain Scale,False,0,0
False,/nzW01z0siAqezNznneVb8ZOF0O1.jpg,[99],1070174,en,No Room For Mistakes! High-Alpine MTB in the Dolomites with Tom Oehler,"Taking ""on the edge"" to a whole new stratosphere. Follow Austrian trials mountain biker, Tom Oehler, on his mission through the Dolomites, taking on the most exposed and extreme MTB trails he could find. Why not take your bike on a via ferrata right?",0.6,/mmOXrJ5kB3ZdqQozCW8Cp9LqyqD.jpg,2021-06-15,No Room For Mistakes! High-Alpine MTB in the Dolomites with Tom Oehler,False,0,0
False,/yZKrV7sVe2WibdQJxU1vBuuy10L.jpg,[27],1070169,ja,ホラーハウス Vol.2,Eight men and women were gathered. What is the identity of the woman who joined late?,0.6,/aPX1O0ervPeaYJ1go4gSYmYcdgJ.jpg,2021-03-25,Horror House Vol. 2,False,0,0
False,,[],1070147,de,Legendär! Unsere Helden der 70er,,0.6,/hKvvmWXiuHBMpjhrAHKXiLDStCt.jpg,2021-12-04,Legendär! Unsere Helden der 70er,False,0,0
False,/9oyy8zkJKdNSNmsMhDHm3ao5YfP.jpg,[99],1070129,en,Unlocking Creativity,,0.6,/tIWNYkxu33M3EYxS2rlClwhbbMR.jpg,2021-01-01,Unlocking Creativity,False,0,0
False,,[],1070087,en,Luciano Pea: Video Portrait,Experimental short by Gabriele Marchina.,0.6,/AvMcOO65747EJyc5vqoTCe3jMNB.jpg,2021-01-05,Luciano Pea: Video Portrait,False,0,0
False,,[],1070071,en,Divine Rites,"Exploring porn performer Carmina's complex relationship to her Mexican/French heritage saturated in Christian iconography and ideas of purity and what it means to be a “good girl”  Her upbringing merged with the culture of her porn community and her bisexuality to explore what it means to exist simultaneously in those spaces, without feeling like you totally fit into any. Shame and sex and freedom and acceptance in the shadow of the history, iconography and symbols that have surrounded her her whole life.",0.6,/ggTMqo9VRJpSgv2b5FjvM7VzaFX.jpg,2021-05-10,Divine Rites,False,0,0
False,,[],1070066,ja,RotAte Shika,"The eleventh episode “Sirens” of the novel Ulysses by Irish author James Joyce, is readen by the voice of a machine. In this film, I used photographs I took before 2020 to imitate the sounds and voices described in the text. In the end, the dance of the manipulated body with animation comforted the anxious body that had locked itself in a room.",0.6,/yNpOdpmysqqFbbz3aBMFSbkqB7m.jpg,2021-01-05,RotAte Shika,False,0,0
False,,[],1070061,en,Death Of A Film,Experimental short by Jacob Maximillian Baron.,0.6,/tAuf31ALKE9xONRBRo04B6G5Lqm.jpg,2021-01-05,Death Of A Film,False,0,0
False,,[],1070055,ja,Blue Berry Honey,"Animated videoclip for the song ""Blue Berry Honey"" by WurtS.",0.6,/wL10wtxgvEv7Xbmpk3w6PvBDitJ.jpg,2021-12-01,Blue Berry Honey,False,0,0
False,,[],1070050,it,IN-FINITO,Animation short by Valeria Degli Agostini.,0.6,/aOVWIr7GqnZkEbYBW0A2peKu8ZS.jpg,2021-01-05,IN-FINITO,False,0,0
False,,[27],1070038,de,Backwood Carnage,,0.817,,2021-01-01,Backwood Carnage,False,0,0
False,/eZEmsmeRXnwL8ChObM60vwTGnq0.jpg,[10402],1070011,en,Bastille: MTV Unplugged,,0.6,/uqGjGnHdFGu4BS0ubjFaAEloMfW.jpg,2021-12-24,Bastille: MTV Unplugged,False,0,0
False,/brxhsNs2dRGuxbmnDMibwXM0nHX.jpg,"[35, 18]",1069923,en,Looking For Andrew,A group of childhood friends return home after graduating college to discover that one of their own has mysteriously gone missing. Road trip.,0.6,/j65mlsOKBDxgiok3Ud5vFK8JiNk.jpg,2021-01-05,Looking For Andrew,False,2,1
False,/sjjpENFVHBbRikUOE5nxklYjWo0.jpg,[18],1069871,en,Call Me Back,"Harold, recently separated, processes the end of his marriage.",0.6,/yKNsy19znmiwpU0omIA8cM0YPxB.jpg,2021-04-22,Call Me Back,False,0,0
False,,[53],1069799,en,The Preshow,Two actors find themselves stuck in a theatre preshow. One tries to escape while the elusive Director does everything he can to stop him.,0.6,/pQvPS26RQSqbfJOFdEwilXWKK2l.jpg,2021-05-12,The Preshow,False,0,0
False,,[99],1069750,tr,Maymunlar Krallığı Savaş Hattı,,0.6,/3gHJqzdNMznzKZoFn1NaMhxlkx9.jpg,2021-05-10,Maymunlar Krallığı Savaş Hattı,False,0,0
False,,[99],1069638,fr,"Marc Levy, confidentiel",,0.6,/dzNXVDWe7PEZ69ImexmJ2aaDoRH.jpg,2021-01-01,"Marc Levy, confidentiel",False,6,1
False,/lxhxGQ2Itmjd7MUcqL3XNnQgzOD.jpg,"[18, 10402, 12]",1069502,en,INVINCIBL3,"An experimental short film exploring fragile masculinity, small town mentality and cultural confusion, following a young Australian man on a spirit quest for significance and identity.",0.6,/lzzgZQNr1VhmJHHstzJiGcS77hB.jpg,2021-09-04,Invincibl3,False,0,0
False,,[],1069488,en,HORIZONS,"After getting a glimpse of the power of the past, a late teen reflects on the value of his memories, unearthing their emotional weight in the process.",0.6,/koZ4lzsFppYY9ElWtmy73KZBkJY.jpg,2021-07-16,HORIZONS,False,9,1
False,,[99],1069379,ja,"Shingo Tamagawa - Three Minutes, Three Years: Making Puparia","A portrait of Shingo Tamagawa, the talented animator behind the mysterious short animation film PUPARIA.",0.6,/4oXD2t0MbMLcUE4dY0zDCwQw3m1.jpg,2021-01-29,"Shingo Tamagawa - Three Minutes, Three Years: Making Puparia",False,0,0
False,,[],1069373,zh,再见土拨鼠,"The film tells a story of a young boy Qunpei, who lives in a small mountain village Monika. He sees an iPad in the hands of a foreign businessman. They make a deal, exhanging the iPad with the groundhog.",0.6,/tfo9UGUoVntPN4wBZG00A9Sog4P.jpg,2021-08-16,Goodbye Groundhog,False,0,0
False,,[99],1069148,en,Meadow Report,"Shot in Claude Monet’s Garden in Giverny (France) this film is a search for its cusp — a possible point of passage, set at the limit of the scope of representation and at the beginning of the animal and the vegetal realms. The film shows the microscopic ecosystem that constitutes Monet’s “pictorial Garden”. It is an attempt to capture it from a non-perspectival point of view.  Shot as a single sequence running the duration of a 400-foot reel, it features views of the edges of water-lily’s leaves and of Monet’s iconic green bridge, until the lens of the camera is intentionally removed to place the analogue film directly in contact with the environment, recording its presence with no interface. The abstract image resulting from this process captures the shimmering lights and movements of all beings during this quiet summer night.",0.6,/9E9LXOMiKW9Zzlbtgr9IYgk8vav.jpg,2021-01-01,Meadow Report,False,0,0
False,,"[18, 9648]",1069122,es,Zarabanda,"Coming from a discussion with his love partner, Alex acts on instinct and pursues his desires, ignoring the consequences of his decisions and the damage he can cause Romina. Alex becomes entangled in a confusing situation involving a sexual attraction to both a mysterious woman and an idealized version of Romina.",0.6,/wWrLnulzIUKUI98w0YdS51uE8KK.jpg,2021-12-13,Zarabanda,False,7.5,2
False,,"[18, 9648]",1069120,bn,Taboo,"After a person commits something forbidden, he becomes the talk of the town. People around him try to unfold the events that led to the incident.",0.6,/wvL4uzKephd8PHH1IM1hQ6l4LKr.jpg,2021-04-13,Taboo,False,7,1
False,,[],1069092,en,Learning from the Roman Empire: Are We Repeating Their Rise and Decline?,"The rise and fall of ancient Rome is one of the greatest stories in the history of the world. From a group of settlements huddled along the Tiber in Italy, Rome rose to conquer much of the Mediterranean world and Europe.  Produced by One Day University",0.693,/fyuzJXBlTVv8wNNYsXLZHH3RybR.jpg,2021-08-03,Learning from the Roman Empire: Are We Repeating Their Rise and Decline?,False,5,1
False,/zg3H6HguijkPsVpY3s42BF5AInY.jpg,"[37, 18]",1069023,en,A Town Called Parable,"After a group of individuals kills his brother, Pastor John Corell (Eric Roberts) sets out to settle the score with everyone involved in his murder.",0.872,/nKDTv5yZ5TkaL93RlX2KDAk4DdY.jpg,2021-10-18,A Town Called Parable,False,0,0
False,,[],1069009,en,Untitled: Chris Jakob,"This biographic poetic visual follows Chris Jakob through the inner workings of his personal story with explorations spanning the origin of self and identity, and ponders the dynamics of existence, thought and connection.",0.6,,2021-06-21,Untitled: Chris Jakob,False,0,0
False,,[],1069005,en,SEEK/AFTER,"Set in a dream-like rocky landscape, SEEK / AFTER is a short dance film directed by award-winning transgender choreographer Sean Dorsey.",0.6,/w9Z64UImOhAe5eBF4O0VzhdNE2a.jpg,2021-11-11,SEEK/AFTER,False,0,0
False,/vaRJmgcaikJrKVBZXUbNVZ3vtyS.jpg,[99],1068979,en,The Pool Cleaner,James Maroon is part of a crew that cleans the two square reflecting pools which stand on the site of the Twin Towers as part of the 9/11 Memorial.,0.6,/zYubljVZscn9am3EBMPepOyAQA0.jpg,2021-09-10,The Pool Cleaner,False,0,0
False,,[],1068978,en,The Infamous Crime Against Nature,"""The Infamous Crime Against Nature"" is a crime in Idaho. EE Gillespie was a rich, well known progressive political figure in the first part of the 20th century. His political connections could not save him from being sent to prison for being gay. In the end everyone turned their back on him and history tried to forget him. This film brings his injustice to light.",0.6,,2021-12-02,The Infamous Crime Against Nature,False,0,0
False,,"[18, 10749]",1068973,en,Impossible Valentine,"Impossible Valentine is a moving portrait of the lovers left behind. Love forbidden, love denied, love interrupted - all make an appearance in this tender exploration of queer longing and loss.",0.6,/iWQk2wKWUFw8ZZE1ShltZ8sTw2x.jpg,2021-12-15,Impossible Valentine,False,0,0
False,,[],1068912,en,Six Pages from a Diary,"sound, 13.5 minutes, Super 8mm",0.6,,2021-05-15,Six Pages from a Diary,False,0,0
False,,[35],1068836,th,Untitled01_final.mov,"A gang of film students, 5 people, are stressed because they can't think of a movie to send to their professors.",0.6,/ze7BppG7N0R44G4Kyfh2tP3LOmF.jpg,2021-12-01,Untitled01_final.mov,False,0,0
False,,[99],1068749,de,Kein richtig falsches Leben,,0.6,/dNi2OYSa5AVcOPGJmVGPtIqwVhF.jpg,2021-12-01,Kein richtig falsches Leben,False,0,0
False,,[],1068744,en,Lost in Cleveland,A Silver Spotlight Films take on LOST IN TRANSLATION,0.6,,2021-08-01,Lost in Cleveland,False,0,0
False,/kIrJcSWuvrhZ1ifflcve6LegkMm.jpg,"[53, 27, 9648]",1068623,en,Self Isolated,"After awakening from a coma, a woman searches for clues into her missing husband's disappearance.",0.629,/iHJIFcCj9dglBNRw4f8XqY5AYCo.jpg,2021-11-06,Self Isolated,False,0,0
False,,[99],1068553,es,La palabra maldita,,0.6,/qtWQRM0D7aHLyLVWDo0DQYdosfn.jpg,2021-10-29,La palabra maldita,False,0,0
False,/tcHdzz9yMBk2nvoF4pWthAC9Nv2.jpg,"[99, 10770]",1068539,pt,Amazon Rasta,,0.624,/b6AgZq0bSYV1UPqj2Fd3rmKPJ4d.jpg,2021-11-11,Amazon Rasta,False,0,0
False,,[99],1068485,en,Dreaming of Words,"Njattyela Sreedharan, a fourth standard drop-out, compiles a dictionary connecting four major Dravidian languages. Travelling across four states and doing extensive research, he spent twenty five years making the multilingual dictionary.",0.6,/cRRGitgODHJMV9acIMTpbb6xWsn.jpg,2021-02-21,Dreaming of Words,False,0,0
False,,[],1068474,en,The Amiss,A girl tries to survive day to day challenges of life.,0.6,/hfI93F8JBSqmcUGIwqkRHhoLQ4F.jpg,2021-07-26,The Amiss,False,0,0
False,/34McJoob40jRcjMKbKFnmQfJLAl.jpg,"[18, 27]",1068444,en,Cain Rose Up,"College student, Curt Garrish, goes on a murderous rampage.",0.6,,2021-08-23,Cain Rose Up,False,2,1
False,/eYaiCYJJrVGcrFqBkiZBxmgeLwY.jpg,"[36, 10752]",1068438,zh,跨过鸭绿江,,0.667,/gahFYy4ps8FVDDi2jmLYFZaJ7YJ.jpg,2021-12-17,Cross the Yalu River,False,0,0
False,,[99],1068426,th,Dear My Grandma,Grandchildren gather to pay homage to grandma.,0.6,/gTswYPZgBo8IAGmLJnB25Wqxfkm.jpg,2021-03-11,Dear My Grandma,False,0,0
False,,[18],1068420,th,TOX IC,The story of a couple in an unstable relationship and ready to break up amid the COVID-19 pandemic.,0.6,/vre1glHGJdGQ8LeQE7b0o5DRg7d.jpg,2021-07-26,TOX IC,False,0,0
False,,[16],1068419,tl,Rambutan,An experimental film about a rambutan realizing its own power,0.6,/zvZVdQvUcITsLmEttL9HIP1o6H0.jpg,2021-10-25,Rambutan,False,0,0
False,/yJNimvXXi0NEEqaJ008VJdz5pEP.jpg,"[18, 878]",1068418,en,Psi,"Ever wondered what your life would be like if things had gone differently? If you had pursued your passion? If you hadn't met that person? Or what if, in fact, things could not possibly have been any different? A psychologist from a parallel universe will look for answers by studying the alternate lives of one of her patients.",0.695,/zlN6ypJ0bAeloIHpoaiplICfdgR.jpg,2021-07-04,Psi,False,0,0
False,,[],1068349,en,wE﹕Lcome To mY Digital sPACE (MY L1f3 0N th3 1ntt3rN3ttt),just some stories,0.6,/48Bqt0kqpPJr12DDHm2eAsYhsHN.jpg,2021-12-26,wE﹕Lcome To mY Digital sPACE (MY L1f3 0N th3 1ntt3rN3ttt),False,0,0
False,,[],1068348,en,Sync,A short movie about synchronicity.,0.6,,2021-03-26,Sync,False,0,0
False,,[878],1068289,en,Satyre voilé,"Veiled Satyr is a science fiction biological tale about the revenge of algae, lichens and fungi on humans: the revolution of microorganisms.",0.6,/kOxYiMcISleqgX4ZLlNeieXRN7L.jpg,2021-11-01,Veiled Satyr,False,0,0
False,,"[16, 12]",1068282,en,Osiris’ Gift,Osiris' Gift is a short stop motion animated film that follows an explorer in a desert searching for mythical 'immortality mushrooms'.,0.6,/sx5kqTO3DSZ6RJyqJtpAkkBwEXb.jpg,2021-01-01,Osiris’ Gift,False,0,0
